DIA,MES,YEAR,ARROZ,HARINA,CEREAL,PAN,GALLETA,PRODUCTOSDEREPOSTERÍA,MASASSALADASPREPARADAS,SNACK,PASTAS,CARNEDEVACUNO,CARNEDECERDO,CARNEDEPAVO,CARNEDEPOLLO,CECINAS,HAMBURGUESA,PESCADOS,MARISCOS,PESCADOSENCONSERVA,MARISCOSENCONSERVA,LECHEENPOLVO,LECHELÍQUIDA,LECHECONSERVADA,YOGHURT,POSTRESLÁCTEOS,QUESO,HUEVOS,MANTEQUILLA,MARGARINA,ACEITEVEGETAL,MANZANA,NARANJA,PERA,PLÁTANO,FRUTASDEESTACIÓN,FRUTOSSECOS,FRUTASENCONSERVA,ACELGAYESPINACA,CEBOLLAYCEBOLLÍN,LECHUGA,LIMÓN,PALTA,PIMENTÓNYPIMIENTO,TOMATE,ZANAHORIA,ZAPALLO,ZAPALLOITALIANO,VERDURASDEESTACIÓN,VERDURASCONGELADAS,VERDURASENCONSERVA,VERDURASENCURTIDAS,LEGUMBRES,PAPA,PAPASCONGELADASYDESHIDRATADAS,PAPASFRITAS,AZÚCAR,ENDULZANTE,MERMELADA,MANJARYDULCESUNTABLES,CARAMELOSYGOMADEMASCAR,CHOCOLATE,HELADO,SAL,"HIERBAS,ESPECIASYCONDIMENTOS",SALSAS,ADEREZOS,SOPASYCREMAS,ALIMENTOSPARABEBÉ,POSTRESNOLÁCTEOS,CAFÉYSUCEDÁNEOS,TÉ,SABORIZANTEPARALECHE,AGUAEMBOTELLADA,BEBIDAGASEOSA,BEBIDAISOTÓNICAYENERGIZANTE,JUGOLÍQUIDO,JUGOENPOLVO,PISCO,RON,WHISKY,VODKA,VINO,VINOESPUMOSO,CERVEZA,CIGARRILLOS,TELASPARACONFECCIÓNDEVESTUARIO,ROPADEABRIGOPARAHOMBRE,PANTALONLARGOYCORTOPARAHOMBRE,CAMISAYPOLERAPARAHOMBRE,ROPAINTERIORYDEDORMIRPARAHOMBRE,ROPADEABRIGOPARAMUJER,"Pantalón,faldayvestidoparamujer",BLUSAYPOLERAPARAMUJER,ROPADEPORTIVAYDEBAÑOPARAMUJER,ROPAINTERIORYDEDORMIRPARAMUJER,ROPADEABRIGOINFANTIL,"PANTALÓN,FALDAYVESTIDOINFANTIL","CAMISA,BLUSAYPOLERAINFANTIL","ROPADEPORTIVA,SHORTS,BERMUDASYTRAJESDEBAÑOINFANTIL",ROPAINTERIORYDEDORMIRINFANTIL,VESTUARIOPARALACTANTE,UNIFORMEYROPADEPORTIVAESCOLAR,ARTÍCULOSPARAREPARACIÓNDEVESTUARIO,ACCESORIOSDEVESTIR,SERVICIODELIMPIEZAYREPARACIÓNDEVESTUARIO,ZAPATILLASPARAHOMBRE,ZAPATOSPARAHOMBRE,ZAPATILLASPARAMUJER,ZAPATOSPARAMUJER,CALZADODEESTACIÓNPARAMUJER,ZAPATILLAINFANTIL,ZAPATOINFANTIL,CALZADOESCOLAR,ARRIENDO,MATERIALESPARALAREPARACIÓNDELAVIVIENDA,PINTURAYBARNIZ,GRIFERIAYACCESORIOS,SELLANTESYPEGAMENTOS,SERVICIOSPARALACONSERVACIÓNYREPARACIÓNDELAVIVIENDA,AGUAPOTABLE,SERVICIODERETIRODEBASURA,SERVICIODEALARMAPARALAVIVIENDA,GASTOCOMÚN,ELECTRICIDAD,GASPORRED,GASLICUADO,CARBÓN,PARAFINA,LEÑA,CAMA,COLCHÓN,MUEBLESDECOMEDOR,MUEBLESPARACOCINA,MUEBLESPARALIVING,ALFOMBRAYOTROSREVESTIMIENTOSPARAPISOS,ARTÍCULOSORNAMENTALES,SERVICIODEREPARACIÓNDEMUEBLES,TEXTILESPARACAMA,TEXTILESPARABAÑOYCOCINA,TEXTILESPARALIVINGYCOMEDOR,CALEFÓN,COCINA,ARTÍCULOSPARACALEFACCIÓNDELHOGAR,HORNOSELÉCTRICOSYMICROONDAS,LAVADORA,REFRIGERADOR,ELECTRODOMÉSTICOSPEQUEÑOSDECOCINA,PLANCHA,SERVICIODEREPARACIÓNDELÍNEABLANCAYELECTRODOMÉSTICOS,VAJILLA,UTENSILIOSDECOCINA,HERRAMIENTASELÉCTRICASYACCESORIOS,HERRAMIENTASMANUALESYACCESORIOS,ACCESORIOSDEILUMINACIÓN,ARTÍCULOSDECERRAJERÍA,ACCESORIOSELÉCTRICOS,PILAS,AROMATIZADORYDESINFECTANTEAMBIENTAL,DETERGENTEYSUAVIZANTEPARAROPA,LAVALOZA,LIMPIADOR,INSECTICIDASYSIMILARES,ARTÍCULOSDELIMPIEZA,SERVILLETASYTOALLADEPAPEL,SERVICIODOMÉSTICO,"MEDICAMENTOSANTIINFECCIOSOS,ANTIVIRALESYANTIFUNGICOS",MEDICAMENTOSPARAELAPARATOCARDIOVASCULAR,HORMONASYMEDICAMENTOSPARAELSISTEMAGENITO-URINARIO,"MEDICAMENTOSANTIINFLAMATORIOSNOCORTICOIDES,ANTIMIGRAÑOSOSYSISTEMAOSTEO-MUSCULAR",MEDICAMENTOSPARAELSISTEMARESPIRATORIO,"MEDICAMENTOSDERMATOLÓGICOS,DESINFECTANTESYANTISÉPTICOS",MEDICAMENTOSPARAELSISTEMANERVIOSOCENTRAL,MEDICAMENTOSPARAELAPARATODIGESTIVOYMETABÓLICO,PREPARADOSOFTALMOLÓGICOS,"MEDICAMENTOSPARAELTRATAMIENTODELCÁNCER,MODIFICADORESDELSISTEMAINMUNEYFÁRMACOSUTILIZADOSENLOSCUIDADOSPALIATIVOSDELDOLOR",MEDICAMENTOSHOMEOPÁTICOSYSUPLEMENTOSALIMENTICIOS,PRODUCTOSPARALACURACIÓNDEHERIDAS,PRESERVATIVOS,LENTESDECORRECCIÓN,ARTÍCULOSPARAMEDIRPARÁMETROSDESALUD,CONSULTAMÉDICA,PROCEDIMIENTOEINTERVENCIÓNQUIRÚRGICAAMBULATORIA,CONSULTAYTRATAMIENTOODONTOLÓGICO,EXAMENDEIMAGENOLOGÍAYRADIOLOGÍA,EXAMENDELABORATORIOCLÍNICO,SERVICIODEOTROSPROFESIONALESDELASALUD,SERVICIODEHOSPITALIZACIÓN,AUTOMÓVILNUEVO,AUTOMÓVILUSADO,MOTOCICLETA,BICICLETA,REPUESTOSPARAELFUNCIONAMIENTOELÉCTRICODELAUTOMÓVIL,NEUMÁTICOSYLLANTAS,REPUESTOSYACCESORIOSPARAELFUNCIONAMIENTOMECÁNICODELAUTOMÓVIL,GASOLINA,PETRÓLEODIÉSEL,LUBRICANTESYACEITESPARAELAUTOMÓVIL,SERVICIODEMANTENCIÓNYREPARACIÓNDELAUTOMÓVIL,SERVICIODELAVADODELAUTOMÓVIL,SERVICIODEESTACIONAMIENTO,SERVICIODEPEAJE,LICENCIADECONDUCIR,REVISIÓNTÉCNICADELAUTOMÓVIL,SERVICIODETRANSPORTEENTAXICOLECTIVO,SERVICIODETRANSPORTEENTAXI,SERVICIODETRANSPORTEESCOLAR,SERVICIODETRANSPORTEENMICROBUS,SERVICIODETRANSFER,SERVICIODETRANSPORTEENBUSINTERURBANO,SERVICIODETRANSPORTEAÉREO,SERVICIODETRANSPORTEMULTIMODAL,EQUIPODETELEFONÍAMÓVIL,SERVICIODECONEXIÓNINTERNET,SERVICIODEBANDAANCHAMÓVIL,SERVICIODEPACKDETELECOMUNICACIONES,SERVICIODETELEFONÍAMÓVIL,SERVICIODETELEFONÍAFIJA,TELEVISOR,EQUIPODESONIDO,REPRODUCTORPORTÁTILDEAUDIOYVIDEO,CÁMARAFOTOGRÁFICA,COMPUTADOR,IMPRESORA,UNIDADDEALMACENAMIENTODIGITAL,JUGUETES,CONSOLADEVIDEOJUEGO,IMPLEMENTOSDEPORTIVOS,ARTÍCULOSDECAMPING,INSTRUMENTOSMUSICALES,FLORES,PLANTAS,ALIMENTOSPARAMASCOTAS,ACCESORIOSPARAMASCOTAS,SERVICIOSVETERINARIOS,SERVICIOSPRESTADOSPORCENTROSRECREATIVOS,ENTRADAAESPECTÁCULOSDEPORTIVOS,ENTRADAACENTROSDEDIVERSIÓNNOCTURNOS,SERVICIOSDEFIESTASDECUMPLEAÑOS,GIMNASIOS,CLASESDEPORTIVAS,CLASESRECREATIVAS,ENTRADAALCINE,ENTRADAAESPECTÁCULOSCULTURALES,SERVICIODEREVELADOFOTOGRÁFICO,SERVICIODETELEVISIÓNPAGADARESIDENCIAL,SERVICIODESUSCRIPCIÓNENLINEA,JUEGOSDEAZAR,TEXTOESCOLAR,LIBRO,DIARIO,CUADERNO,MATERIALESPARAARTESMANUALES,ARTÍCULOSDEESCRITORIO,PAQUETETURÍSTICO,SERVICIODEEDUCACIÓNDEJARDÍNINFANTIL,SERVICIODEEDUCACIÓNDETRANSICIÓN,SERVICIODEEDUCACIÓNDE1°CICLODELAENSEÑANZABÁSICA,SERVICIODEEDUCACIÓNDE2°CICLODELAENSEÑANZABÁSICA,SERVICIODEEDUCACIÓNDELAENSEÑANZAMEDIA,SERVICIODEPREUNIVERSITARIO,SERVICIODEENSEÑANZAENCENTROSDEFORMACIÓNTÉCNICA,SERVICIODEENSEÑANZAENINSTITUTOPROFESIONAL,SERVICIODEENSEÑANZAUNIVERSITARIA,SERVICIODEENSEÑANZADEPOSTGRADOYPOSTÍTULO,CURSOSDECAPACITACIÓN,ALIMENTOSCONSUMIDOSFUERADELHOGAR,SANDWICHYCOMPLETOCONSUMIDOFUERADELHOGAR,BEBIDAALCOHÓLICACONSUMIDAFUERADELHOGAR,BEBIDANOALCOHÓLICACONSUMIDAFUERADELHOGAR,HELADOSYPOSTRESCONSUMIDOSFUERADELHOGAR,PLATOSPREPARADOSPARALLEVAR,SERVICIODEALOJAMIENTOTURÍSTICO,SERVICIOSDEPELUQUERÍA,SERVICIOSENCENTROSDEESTÉTICA,AFEITADORAYDEPILADORAELÉCTRICA,MÁQUINADEAFEITARDESECHABLE,ARTÍCULOSDIVERSOSPARAELCUIDADOPERSONAL,BLOQUEADORESYBRONCEADORES,COLONIASYPERFUMES,DESODORANTESYANTITRANSPIRANTES,PRODUCTOSDEHIGIENEBUCAL,PAPELHIGIÉNICO,JABÓN,PAÑALESDESECHABLES,PROTECCIÓNHIGIÉNICAFEMENINA,SHAMPOOYBÁLSAMO,CREMASPARALAPIEL,PRODUCTOSDEMAQUILLAJE,TINTURASYFIJADORES,JOYAS,RELOJDEPULSERA,ARTÍCULOSPARATRANSPORTEDEEFECTOSPERSONALES,ARTÍCULOSPARATRANSPORTEDEBEBÉ,LENTESDESOL,SEGUROS,GASTOFINANCIERO,SERVICIODEEMISIÓNDECERTIFICADO,SERVICIODEFOTOCOPIADO,MEMBRESÍAENASOCIACIÓNPROFESIONAL,SERVICIONOTARIAL,SERVICIOFUNERARIO,CUOTASENCENTROSDEPADRESYAPODERADOS,SERVICIODERESIDENCIASPARAADULTOSMAYORES,SERVICIODESALACUNA,IPC
8,1,2014,74.82267513,87.41647384,85.760041,85.15874625,79.95319412,82.56011659,84.59115379,81.61494052,79.87642412,84.78778263,97.57021142,72.09938162,96.99890269,85.5018959,76.96086169,76.25109359,78.26514967,83.97052804,84.75725009,83.83464826,83.84418122,74.60276175,82.36973687,88.17172812,93.41853507,81.62479418,71.33557575,75.1582347,91.87932906,87.08158472,73.83193512,94.08443149,71.24993689,88.10068224,88.12938143,85.25809554,82.82269495,72.08899486,79.38041002,81.90128675,55.60913475,66.71447353,63.76930854,95.07161125,82.10662789,56.91176471,71.94077299,84.85527126,85.40907377,77.42682342,88.12976058,82.11175693,90.639481,79.18603289,82.93140895,82.74501676,66.45109667,70.26425886,79.23821779,77.62670577,79.36025274,72.67002969,81.52645048,78.2279946,71.1151104,84.09991653,85.90433685,101.146806,82.59906073,76.59786313,88.98777696,84.51172389,74.60252752,99.20795514,83.04526525,68.9856857,74.90114856,80.24688088,89.66797572,87.7157099,79.98030107,85.38056807,72.35394944,69.23627374,93.73344688,129.1079652,103.2121724,107.7416612,90.18237688,153.7652162,140.8776092,148.1825621,106.3721076,93.35888311,125.3622225,111.26021,100.5179179,126.9523888,95.32754764,110.7187403,85.67594625,78.0492857,103.0339646,75.29757524,116.9648676,140.9893384,128.0736443,158.3314604,113.6872671,156.8265519,178.880829,105.8843346,81.07723898,91.6570618,85.46574995,76.49182746,73.63679759,74.34494167,83.4662148,73.72028452,73.95784855,79.67870877,77.05891796,87.51542976,98.81563246,75.8981392,103.7240279,87.12756474,88.28053593,88.18154938,94.47957086,84.83989799,97.23710744,113.9450443,119.9841148,79.22687041,133.5688054,93.48712899,102.3707617,94.29368821,88.96317964,79.21361848,88.28441688,107.6241932,93.74428434,91.57384833,95.68080573,90.05059767,101.1730055,82.9422375,84.11927486,78.57600439,119.2745777,71.51455917,77.54152095,78.46013065,85.42475084,73.45110908,79.31925004,78.89752469,83.58783382,78.98956177,83.16101361,82.30630631,75.25730857,70.34848874,81.12998293,81.12949871,78.83885449,71.66534755,78.23795529,68.87402477,71.55857807,77.58041552,90.56199363,66.1626096,77.41517099,84.92125984,85.69148266,82.19122701,81.95255548,89.16133852,86.54278917,86.63538932,86.28943585,81.19928043,95.9895481,120.4408542,99.33666515,86.63247814,75.76061003,92.14468044,79.0423806,102.0489357,111.3830549,89.22924243,84.00033189,76.5512012,76.38446385,84.40107481,81.70813719,88.4870611,86.96146461,86.75425433,73.47778734,88.15979625,75.49686015,93.25478201,156.3559815,90.62146556,158.6132768,107.748332,99.75000627,98.47077832,99.00093816,135.549715,201.0124751,146.6298602,122.7300727,128.3488962,147.6209343,126.6845531,96.44626372,99.00515968,142.7789169,95.50064253,99.1004841,68.43922495,72.18241366,84.30177137,76.23651079,95.26758688,80.67956042,81.4963156,92.05324787,94.95501811,80.77167691,94.5044451,81.6646849,95.11093596,85.31918315,81.47389969,58.57096961,95.40122528,63.2721202,83.66800535,83.41615337,98.30052574,89.28608635,86.19039667,74.65972044,84.43550591,82.20520198,69.4980695,80.12365741,82.82103079,82.70816018,85.67910321,76.77208288,75.45926993,78.9592819,79.45831037,81.0557278,62.88646449,79.30482134,75.09292345,82.83542942,76.85545182,75.76692793,78.47754798,84.72910389,80.91752138,82.21521656,85.92997608,71.54158371,83.42710439,93.49005865,83.40833333,73.01575931,72.3133532,74.03331241,68.76232943,88.94421956,75.09357975,81.50078724,84.48754461,91.1517608,77.47712277,83.97404241,90.62264662,114.6183804,94.39179342,107.8718159,79.49408252,75.68161163,100,76.71599045,92.02893652,83.10664247,74.94716907,86.694959,75.17350807,69.44658378,87.52505416
8,2,2014,74.84513316,87.92682136,87.3486644,85.46078712,80.9638926,82.59250263,84.89719394,81.52194971,80.07878637,86.54728849,95.64080602,71.41677524,98.0854672,85.55331015,75.68802995,72.86904545,77.62697097,85.6242325,85.06507534,84.82905983,84.21866732,76.10659226,83.05987266,88.03994494,94.47346064,82.00722367,71.64348947,75.80416638,94.41140044,87.00811506,79.38964442,91.82294938,68.98803413,84.07041808,88.04414992,85.46328952,81.87114055,70.50036554,82.43410348,85.77163956,54.96011889,59.44783076,61.45581078,94.0971867,68.4128458,49.45820433,68.64543582,85.19959689,86.61555863,78.52470546,88.89355184,91.47869148,94.44508804,81.46701558,84.24297625,83.93713506,67.67436507,70.05242811,79.92536593,77.55213641,80.51337743,73.51436442,82.58382196,81.26792259,72.97016682,84.43661922,86.73420646,100.6316102,82.14365584,76.8123157,87.40301593,84.71947149,74.30604455,99.27733133,83.51071069,68.0977019,75.52250047,81.41506185,89.95930025,88.12764162,80.45147808,85.2059121,71.58977289,69.23627374,93.85532473,131.5367559,103.7721893,110.292583,90.15578487,157.1400588,141.2040756,150.8117097,110.5184804,93.51843886,129.1373122,113.9439907,105.2053361,137.572728,95.71784417,113.0647638,86.77206599,79.68049092,102.4560666,76.03876309,117.1414755,139.2206985,128.9812324,159.8237965,113.722112,153.1880907,172.6839378,105.7832678,81.78012952,92.14469368,86.11558578,76.5539465,74.56946671,75.13329931,83.74975528,73.72028452,74.34225239,82.02777199,77.18221223,90.76380016,100.2565632,78.65099897,110.5674975,89.27574886,89.71620929,87.61383797,93.69115897,84.77189005,97.36243784,112.6274933,118.9678798,79.16635146,135.1547332,92.10859474,100.1036581,93.11111462,89.35320611,79.21361848,90.47292059,109.3569209,94.920784,91.37427175,95.7195429,90.17432997,101.553162,83.00612145,84.33952674,79.20354561,118.753883,71.55031645,79.09878514,79.02442744,86.37112308,74.10989662,79.02484376,79.00371362,80.23202691,80.39335149,83.69972857,82.68268268,71.79240932,72.73910438,74.59532206,82.92095116,80.38990681,71.82596955,79.12558201,68.88738022,73.26600422,81.71073912,87.20117743,66.84163159,77.41517099,85.4696288,85.48985564,82.19122701,81.95255548,89.16133852,86.54278917,86.63538932,86.28943585,81.19928043,97.06273476,119.8691413,99.4853579,88.6114587,76.61557421,90.5842123,74.6912104,104.6847026,114.807779,89.41587729,84.60602373,77.07643654,76.79305397,84.41723741,82.17371062,88.56437238,87.36907048,88.17283461,73.47778734,90.28030162,75.49686015,103.4765135,158.4326691,90.62146556,151.3829385,107.748332,99.90050417,98.47077832,98.38866303,133.7884425,201.1860423,147.3577362,120.1552298,122.325255,146.3962828,125.2067206,96.58084409,99.00515968,140.6573439,95.66761887,92.39827293,68.45966881,75.4041104,84.17833067,76.28147482,95.24900715,81.03914377,82.18070111,90.82716494,94.95501811,81.25662497,94.61358314,84.24098296,95.14876847,84.9734684,68.34750277,60.42954346,95.40122528,63.2721202,83.66800535,86.70496228,98.29074459,89.28608635,84.80500715,72.87669223,83.46846247,80.62672524,69.4980695,80.12365741,82.82103079,82.70816018,85.67910321,76.77208288,75.45926993,78.9592819,79.45831037,81.0557278,64.63866121,79.21122867,75.42331795,83.19053063,77.64295089,75.74543783,78.5946486,84.76146177,81.47589868,82.80958214,86.4332536,73.08003616,83.43529797,95.81660218,83.01666667,74.17621777,73.17405984,73.89297189,68.77633683,89.66984186,75.84221775,82.69873706,87.4811637,90.53470558,78.49064272,84.44144589,90.20694641,112.1371502,94.81693815,106.3681183,80.34172087,75.9315359,100,77.86921241,92.02893652,83.57321183,75.14809982,86.694959,75.29705309,69.62482121,87.90960549
8,3,2014,75.42904198,88.91291655,87.02410693,84.99933579,81.48852999,81.49137722,85.15360597,82.2116316,80.14354228,87.99229331,96.70468377,72.55445254,98.62874945,85.72469098,75.12737788,74.24300251,74.40892092,85.6979124,84.72484744,86.69460881,85.39911263,77.80194836,83.30345,88.09265821,95.29789828,81.74430339,72.00495339,76.33130603,95.53064938,77.22329211,86.97566951,90.51010397,77.27494572,83.49785288,89.0924975,86.77995084,81.77373735,71.7965606,90.81418809,94.99116655,55.3847087,59.74263974,63.16272071,94.08951407,64.39020972,64.38854489,71.3841282,83.46957057,88.14042143,78.352928,88.49067293,89.80002938,98.17249768,81.95914541,84.51201569,81.83591935,68.59510473,70.34899116,79.26910085,79.37162884,81.23210583,74.66638045,80.74119667,80.9515849,74.11227244,84.68914625,86.88820288,101.1269908,83.4041515,77.84628346,88.50545838,85.66680055,75.18066931,100.0702021,83.81284194,69.40481406,77.59838072,82.28126407,90.73045341,87.81869283,79.97231502,86.6992206,71.46121983,71.09679938,94.60534231,133.5698448,105.4733728,111.5564488,90.34192896,159.8936617,144.3213041,153.0132249,111.9851495,93.40581127,135.2386016,120.1283547,106.3562647,135.9010079,95.46081962,115.3390768,85.32354157,79.8203085,102.161864,77.06256688,118.5543385,141.3182898,130.8871674,160.4710748,113.733727,159.5420863,177.5751295,105.8281864,82.25398831,92.50820108,85.45752418,77.18290174,73.57804678,76.30879687,84.17911657,73.72028452,74.35675819,82.28541118,77.12827099,93.41447041,96.82875895,80.12467662,113.9078764,89.69320974,91.59774394,87.93317564,95.27725818,86.84613205,98.23975062,104.860877,119.649559,78.83349724,137.6950247,92.65250621,101.9695044,92.13667397,92.72414914,79.21361848,91.84627312,109.2536457,95.54363677,92.58560908,95.99070308,89.98873152,101.4606915,82.61710425,84.2294008,78.92115206,119.6295968,71.82922323,79.80796179,79.47433975,86.42974791,75.87900022,79.48194825,78.97791034,79.97452688,80.02122813,83.95665417,82.97097097,73.74094128,72.68430516,75.14859998,83.93316195,78.05197917,74.31910238,79.1652082,69.23462176,72.12307406,81.71073912,82.76867239,65.28311445,77.41517099,86.05174353,82.86870441,82.19122701,81.95255548,89.16133852,86.54278917,86.63538932,86.28943585,81.19928043,97.8092994,119.2974284,101.9239189,88.21219069,77.52445506,91.54746424,78.8174538,109.0113388,118.2537088,89.61139954,85.14533839,76.96547132,77.34756913,84.41723741,82.34442088,88.7275851,87.77667635,88.00294476,79.47818448,90.85549943,75.49686015,82.35818582,139.3705363,90.62146556,143.9346,107.748332,99.90050417,98.47077832,98.38866303,133.6519098,201.2728259,142.7082431,119.4899593,123.1024991,145.3013003,125.8268825,96.36549188,99.00515968,139.8912203,96.463212,92.39827293,69.05935534,78.49156977,83.66810909,77.23321343,94.26428124,81.58633583,80.90525538,92.26494564,94.56244888,81.69387322,94.63177281,84.00317083,95.31901478,84.76443158,70.97111106,60.84383856,95.40122528,63.2721202,83.66800535,86.54716589,98.65264702,89.28608635,84.58717861,72.84734197,83.86368892,81.6686754,74.8435429,84.41995957,86.53090194,86.65676563,90.74053105,79.10352348,80.35814915,81.62872382,83.45799543,81.0557278,66.82580037,79.67653982,75.67470507,83.44071558,78.29672371,75.93884873,78.83773426,87.81119178,82.38031261,84.36778378,87.70076734,72.15838262,83.74665429,95.79713319,83.69166667,77.5,73.37699068,75.00830964,69.68681787,89.72106225,76.07199773,79.52296405,87.12642849,91.9593772,78.93262886,84.70853359,90.70397928,112.8839282,95.58992858,107.8718159,81.3972705,76.18146016,100,77.83866348,92.02893652,83.46680127,75.76474936,89.61977404,75.97291699,70.7866652,88.41064487
8,4,2014,76.56691558,88.6361179,88.03194329,86.92904137,82.29091657,82.77062586,83.23465147,82.58359487,81.33343227,87.56729189,94.5228328,73.33981687,98.77608023,85.83608852,77.62758307,76.33564479,79.7587594,85.91895211,87.72209321,87.77942143,87.1575691,79.60370756,84.75679479,90.44718423,97.12407195,82.42152228,73.43072778,76.65798412,94.47561964,72.91529839,100.1442151,88.68906033,75.98916172,83.17067276,89.5442245,88.9259378,80.41758502,71.74913883,86.52652131,96.48731786,54.98438116,60.18086929,69.54599958,91.83375959,63.50018396,62.95665635,74.59040221,85.25838419,88.31636714,77.65834957,88.74247225,87.50026229,96.06116775,81.93571066,84.76424017,81.7930374,68.61483487,71.98714893,79.03747788,80.0427531,81.35057755,74.8881972,80.10366387,79.98714074,74.00844466,84.25985031,88.34261352,102.3951651,82.20871368,77.73139815,88.2126221,86.09891556,76.45554608,99.18813337,84.63757859,69.93760434,83.39531162,80.62832773,92.51267404,87.52690787,79.26954253,87.677294,72.36823311,72.56700494,94.73659539,136.6808801,105.3677092,111.1854056,91.18400934,160.3134182,143.8579323,147.7232532,111.6763771,93.24625552,138.6813771,118.6814469,107.8524719,134.5945376,96.30804868,114.6092229,85.32354157,79.6416527,101.7415745,77.73440559,117.8100624,138.784522,131.5354446,156.4975053,114.0008711,166.1090651,177.5129534,106.0078608,82.48302006,92.65892366,86.07445693,76.56947626,74.56212286,77.12531015,86.48794615,74.63094686,74.76292074,82.17932445,77.32862418,93.99484592,95.26252983,81.58339307,111.0652044,90.10197352,91.59774394,89.47664104,95.51841947,87.96826296,98.37472182,102.7920908,119.1981864,81.74597171,138.2985193,94.04979603,102.4610446,92.35426751,95.2036031,90.73632933,95.37268801,110.9519484,97.17491782,94.94014607,97.71450707,90.19200601,101.5634365,83.14574299,85.22900548,80.52922642,120.5053105,73.25951442,80.11502796,79.02442744,86.43812289,77.04853315,79.69113166,78.69806148,80.05759141,82.36182484,84.32961067,83.57957958,77.9867697,73.09529926,75.55982006,84.75257069,75.73674985,69.85660412,79.80715253,70.39654539,78.17224097,85.15267545,85.27213752,65.80693141,78.30017738,85.63835771,82.99472129,85.11016778,85.7465061,90.06657439,87.9401616,87.9180476,88.26017085,83.78173096,97.92128409,118.7511249,101.7058362,88.83713192,78.71062158,89.54390021,80.49277067,106.5546051,114.7759704,90.13575465,85.01258401,77.71263709,77.66130797,84.41723741,82.86431121,90.3339418,89.72320234,89.54044794,79.47818448,92.59826296,75.49686015,87.32914058,152.8225129,90.62146556,144.1889335,109.492039,99.90050417,99.32270331,98.38866303,133.3105779,195.7837642,144.7136155,118.5290132,122.7397852,148.7303245,127.2255454,95.87458677,100.654234,138.2411079,96.92485246,92.39827293,72.54162597,76.31394142,84.11249563,77.38309353,93.73475881,82.25860036,82.25847219,86.37269099,95.5064844,82.24242103,94.73181601,84.04280618,95.65004926,86.66988262,76.7029432,61.16606808,95.40122528,63.2721202,83.66800535,86.54716589,98.65264702,89.28608635,86.10326525,74.08005283,85.88186653,81.76198437,74.8435429,84.41995957,86.53090194,86.65676563,90.74053105,79.10352348,80.35814915,81.62872382,83.45799543,81.0557278,68.30460469,79.93414318,76.05537699,83.82002825,78.53445928,76.56206162,79.03779606,86.29846098,82.84431628,84.55251903,88.35316412,72.78936081,84.00884907,91.79625709,84.60833333,75.8739255,74.06275694,77.34978026,70.63932111,89.97716424,76.02752418,82.40125959,89.41922924,92.2225331,79.00883337,84.99231427,90.7220532,113.7631991,95.69621476,111.0517666,83.28446529,76.40866404,100,78.1823389,92.02893652,83.64688067,76.15275356,89.61977404,75.97291699,70.81307074,89.00023027
